date,Berlin Max_Temperature,Paris Max_Temperature,Copenhagen Max_Temperature,Stockholm Max_Temperature,Metropolitan City of Rome Max_Temperature
1945-04,22,30.222,19.5,17,25.722
1945-05,32.1,32.4,29,20.6,33.5
1945-06,30.2,33.4,29.9,23,34.611
1945-07,33,36.8,32.5,31.6,39.611
1945-08,31.1,31.278,27.8,26,36.778
1945-09,27.1,28.7,24.2,19.2,34.111
1945-10,18.2,25.222,17,13.4,25.222
1945-11,17.8,19.111,12.1,10,21.778
1945-12,9.6,13.5,8.1,3.8,15.722
1946-01,12.4,14.111,9,6.2,17.389
1946-02,10.1,14.111,10.1,5.6,
1946-03,18.5,23.4,14.8,12.2,20.222
1946-04,26,26,25,19,24.611
1946-05,29.611,25.8,32.4,26,28.5
1946-06,29.111,29.8,25.1,23,37.389
1946-07,36,36.9,33.8,25.7,35.722
1946-08,30.722,35.1,27.2,23,37.889
1946-09,25,30.722,23.3,18.6,39.611
1946-10,19.1,28.2,18.5,13.8,30.722
1946-11,13,17.389,10.4,8.6,21.778
1946-12,8.5,11.1,8,5.2,16.278
1947-01,10.4,14.4,7,6.4,16.889
1947-02,1.889,10,9,,19.611
1947-03,18,19,11,6.4,23
1947-04,23.4,27.1,20.9,15.4,25.722
1947-05,31.4,32.6,33.5,22.8,30.222
1947-06,36.278,37.6,39.1,32.2,36.778
1947-07,33.2,40.4,32.3,30,37.389
1947-08,33.2,36.722,31.5,28.2,
1947-09,33.9,33.2,30.6,25,
1947-10,24.9,27,18.9,16,
1947-11,15.222,18,13.3,9.5,
1947-12,9.111,13.5,8.3,5.2,
1948-01,12.2,14.4,9.3,3.2,
1948-02,12.1,12.7,8.5,5,
1948-03,19.9,22.222,18.8,14.5,
1948-04,26.778,23.4,26,19,
1948-05,27.6,29.5,26.4,21,
1948-06,33,31.9,25.1,23,
1948-07,32.7,36,30.4,30.6,
1948-08,34.2,30.1,36.4,29.6,
1948-09,30.4,28.4,26.5,21,
1948-10,20.4,26.1,16.6,15.6,
1948-11,14,15.9,11.1,9.2,
1948-12,10.5,14.6,10.1,9.6,
1949-01,10.222,13.7,8.3,6,
1949-02,15.4,17.4,10.9,8.8,
1949-03,21.1,20.7,17.8,12.6,
1949-04,27.6,30.2,22.5,17.8,
1949-05,29.7,25.4,30,22,
1949-06,29.4,31.2,27.1,23.6,
1949-07,32.1,35.1,29,26.6,
1949-08,36.4,32.222,28.2,23.4,
1949-09,30.7,33.4,29,21,
1949-10,23.8,23.4,20,15.8,
1949-11,11.9,15.1,11.3,10,
1949-12,11.8,14,10,7.5,
1950-01,9.2,11.3,7.778,3.9,
1950-02,16.1,18,11.3,5.8,
1950-03,18.7,18.889,16,12,
1950-04,19.6,22.8,18.5,16.4,
1950-05,32.6,26.5,24.7,22,
1950-06,32.2,33.6,32,27.5,
1950-07,30.6,32.1,30.1,25.5,
1950-08,33.3,30.6,30,25.5,
1950-09,28.1,24.8,23.2,20,
1950-10,19.5,22.7,17,15.5,
1950-11,14.111,18.3,12.222,8.3,
1950-12,10,12.2,8.3,6.1,
1951-01,11.2,12,6.2,3,16.2
1951-02,12.5,13.1,6,3,18.7
1951-03,14.8,19.6,8.889,6.2,20.2
1951-04,27.7,24.2,25.8,20,22.8
1951-05,24.4,25.8,25.4,20.5,29
1951-06,29.4,28.6,28.8,25,32.5
1951-07,32.889,30.4,30.4,27.2,33.2
1951-08,33.4,26.7,29.6,27.7,36.2
1951-09,31.5,27.1,27.4,24.8,31.3
1951-10,18.6,21.7,18.1,16.3,28.7
1951-11,13.3,18.3,12.222,10.2,23
1951-12,10.6,11.3,10.5,8.9,17.778
1952-01,8,11.8,8.889,8.4,15.611
1952-02,10.2,11.2,11.1,5.5,17.222
1952-03,13.889,18.3,10,6.8,25
1952-04,25.3,26.1,23.8,18.4,25.611
1952-05,26.5,26.4,25.5,21.4,30.2
1952-06,29.6,34.2,27,24.7,34.4
1952-07,34.7,38,29.2,27.3,37.778
1952-08,33.1,30.3,26.5,24.8,34.389
1952-09,24,22.5,22,21,31.8
1952-10,18.8,21.4,16,11.8,25.611
1952-11,9.111,14.5,9.9,6,20.611
1952-12,7.3,12.5,7.222,4.8,18.889
1953-01,9.7,11.4,7.778,4.9,15.3
1953-02,15.4,14,13.1,7,18
1953-03,20.4,22.6,16.1,15.7,20
1953-04,26.4,23.5,21.2,19,23.889
1953-05,32.5,32.5,29.5,23.3,31.2
1953-06,30,30,31.8,30.5,30
1953-07,32.222,31.2,35,28,35.8
1953-08,32.7,34.6,31.1,29,33.4
1953-09,32.4,32.7,27.8,20.1,34.4
1953-10,24.5,23.1,19.2,18.3,30
1953-11,15,17.2,13.889,10.8,21.9
1953-12,15.4,16.5,12.3,12.8,18.889
1954-01,9.111,13.4,7.5,5,16.111
1954-02,8.3,14,4.4,0.6,18.4
1954-03,18,18.7,14.5,14.5,23.278
1954-04,17.5,18.7,14.1,13.1,26.6
1954-05,28,30.4,26,26.8,27.4
1954-06,34.4,30.9,30.4,28.3,34.6
1954-07,23.889,30,22.7,27.8,34.6
1954-08,32.5,34.3,22.222,24.2,33.889
1954-09,31.3,30.5,26,23.4,32.778
1954-10,20.9,26,17.778,14.7,26.8
1954-11,14.4,17.5,11.111,10,22.222
1954-12,12.8,14.3,11.111,9.5,19.7
1955-01,8.2,14.5,5.2,7.1,18.3
1955-02,7.8,13.7,8,4.4,18.3
1955-03,18,25.7,7.222,7,22.222
1955-04,30.3,28.6,24.2,17.3,25.611
1955-05,25.5,25,20.9,18.6,27.778
1955-06,30.1,28.278,23.6,25.6,34.1
1955-07,30.5,33,30,32.9,36.2
1955-08,30,30.7,29,31,31.8
1955-09,26.8,26.2,27,26.4,31.111
1955-10,19.611,23.2,17.2,17.6,25
1955-11,15.4,20.8,12.222,10,23.4
1955-12,12,14.8,11.111,7.8,19
1956-01,9.2,12.4,7,5,17.4
1956-02,6,9.7,5,4.4,15.611
1956-03,18.9,21.7,12.2,11.3,21.722
1956-04,18.5,21.9,13.5,12.1,29.8
1956-05,31.111,28.7,25.8,25.8,29.4
1956-06,28,28.2,26.5,31.4,32.3
1956-07,29.4,31.1,27,25.5,34
1956-08,24.2,28.5,21.7,22.6,40.611
1956-09,29.1,26.8,24.5,23,34.4
1956-10,23.1,24.2,17.4,16.2,28.4
1956-11,9.6,13.4,8.889,6.8,21.3
1956-12,13.889,14,10.5,10,17.2
1957-01,12.1,13.8,9.1,9.4,17.4
1957-02,12.778,19,9.7,7,17.4
1957-03,18.5,21.5,14.7,12.9,20.8
1957-04,24.2,21.3,18.7,18,24.8
1957-05,27.5,21.8,22.3,22.8,25.8
1957-06,32.8,34.6,29.1,29,35.8
1957-07,35,36,29.5,28.7,36.8
1957-08,27.8,29.3,26.5,26.7,38.3
1957-09,27.222,26.4,19.9,20.3,32.222
1957-10,20.2,21.8,17.1,14.4,27.778
1957-11,15,15,13,10.7,21.111
1957-12,10.7,12.8,8.3,9.2,17.778
1958-01,7.8,14.4,5.7,5,17.3
1958-02,16.2,20.1,8.2,5.3,18.9
1958-03,10.3,19.6,4.7,7,20
1958-04,18.9,21.6,16.111,16.5,21.111
1958-05,30.7,26.8,26,27.6,32.778
1958-06,28,28.7,25,27.7,32.222
1958-07,32.8,29.1,28.8,29.8,36.3
1958-08,29.1,29.5,23.2,25,37.9
1958-09,30.4,31.1,24.5,26.5,30
1958-10,22.222,20.8,19.3,19.4,31.111
1958-11,11,15.2,10.3,10,21.111
1958-12,12.222,12.8,8.3,6,18.889
1959-01,12.4,13.8,7.8,4.9,16.6
1959-02,16.9,19.5,14,9.4,20
1959-03,21.2,18.8,16.4,13.1,22.7
1959-04,24.5,25.3,20.8,19.4,23
1959-05,26.111,28.3,22.4,23.9,26.8
1959-06,32.222,30,28.3,30.5,33.5
1959-07,38.889,36.4,31.4,30.5,36
1959-08,31.111,30.2,29,32.2,33.5
1959-09,27.222,31.4,24.9,25,28.5
1959-10,22.3,27.5,19,17,24.2
1959-11,13,16.9,10.8,10,20.6
1959-12,11.111,12.5,8.1,6.3,16.6
1960-01,10.9,14.5,8.1,5.5,18.2
1960-02,11.5,21.4,5,4,21.6
1960-03,17.9,17.8,13.3,11,17.7
1960-04,23.1,24.1,18.2,16.8,24.9
1960-05,25,26.3,23.2,25.2,31.4
1960-06,29.3,30.3,27.5,28.9,31.5
1960-07,31.111,27,27.7,26.6,33.2
1960-08,34.4,30.5,28.3,28,37.5
1960-09,27.222,25.9,20.8,21.5,31.6
1960-10,22.222,22,18.2,14.5,29
1960-11,16.111,16.8,12.5,9.5,22.8
1960-12,12.8,12.7,10,8.7,17.4
1961-01,8.2,12.7,7,5.5,15.4
1961-02,17.1,19,11.3,9.8,17.8
1961-03,20,23.3,15.4,13.6,21.3
1961-04,26.5,24.1,19.6,20.5,26
1961-05,24.6,25.1,25.8,25.5,28.3
1961-06,31.111,32.7,27.7,29,34
1961-07,34,34.4,30.2,27,32.2
1961-08,29,34.3,26.5,25,37.3
1961-09,31.7,32.6,27.5,24.8,33.9
1961-10,23.6,24.3,19.8,18.1,27.2
1961-11,13.7,16.2,12.778,11.1,22.2
1961-12,16.278,16.7,11.2,8,18.5
1962-01,10.222,13.1,8.889,5.8,20.7
1962-02,10,12.8,8.889,6.7,17.6
1962-03,15.5,16.3,8.4,6.5,20.2
1962-04,29.4,24.8,22,18.3,26.4
1962-05,21.9,25.4,17,19.5,32
1962-06,32.1,28.9,26.5,26.5,33.5
1962-07,28.3,32.1,24,23.9,36.8
1962-08,30.3,28.8,21.4,23.6,35.6
1962-09,26.7,28.5,21.5,18,35.5
1962-10,24.9,26.4,21,17.5,26.6
1962-11,15.7,15.5,12.5,10,23
1962-12,6.6,12.4,7.222,5.2,17
1963-01,3.6,8.6,2.7,4.5,16.4
1963-02,3.2,7.2,3.7,5.4,14.6
1963-03,13.4,18,9.9,9,18.4
1963-04,20.4,19.8,14.7,17.8,23.6
1963-05,27.5,27.5,25.5,27,27.7
1963-06,33.7,27.5,27,27.9,33.8
1963-07,34.4,31,28.2,32,33.7
1963-08,36.7,28.2,30,29.3,34.5
1963-09,26.9,26.8,24,22.5,32.1
1963-10,22.1,22.1,15.8,14,25.4
1963-11,15.222,19.3,12.8,9.4,24.2
1963-12,6.2,10.9,6.4,6.9,20.3
1964-01,6.5,11,6.7,7.4,15.8
1964-02,9.4,15.7,8.2,8,18.5
1964-03,11.111,15.8,9,11.1,24.2
1964-04,24.6,23.3,22,22.4,23.8
1964-05,30,28.6,25,26.5,29.4
1964-06,34.5,31.6,29.9,25.3,34.4
1964-07,35.2,34.3,26.3,28.7,36.1
1964-08,33.3,35.2,32,28,35.2
1964-09,30.222,30.7,26,26,31
1964-10,21.6,23.6,18.889,16.1,27.8
1964-11,14.7,15.6,11.111,11.3,24.4
1964-12,13.1,12,10.5,9.7,17.4
1965-01,10.3,12,9.3,4.6,21.111
1965-02,6,9.6,7.222,7.3,17.222
1965-03,15.222,22.5,18.4,14.6,22.222
1965-04,19.7,22.2,19,16.5,21.4
1965-05,22.5,29.5,20.4,22.9,30
1965-06,28.8,28.3,24.5,25.4,37.222
1965-07,31.6,28.9,25,26.2,36.7
1965-08,30.8,30.9,24.1,24.8,36.7
1965-09,27.222,24.8,22,21,29.9
1965-10,23.3,26.3,18.1,16.8,27.2
1965-11,13.4,18.2,12.222,9.8,23.6
1965-12,13.1,14.8,7.222,7,18.6
1966-01,9.7,13.9,6.111,5.4,17.222
1966-02,16.7,16.2,10,6,21
1966-03,12.3,17.2,11.4,10.9,18.5
1966-04,23,22.8,18.8,19.1,25.2
1966-05,28.7,26.8,25,25,29
1966-06,32.8,30.3,27.8,29.7,34.2
1966-07,30,29.8,30.5,31.1,33.6
1966-08,33.8,32.7,27,24.6,36.8
1966-09,27.9,26.2,21,20.7,32.7
1966-10,28.1,24.2,20.5,16.5,30.4
1966-11,14.2,18.8,14,9.3,21.8
1966-12,11.6,13,8.9,6.5,17.222
1967-01,9.111,14.5,6.111,3.2,16.111
1967-02,13.7,14,7.7,8,19.6
1967-03,18.2,19.7,12.222,13.7,22.222
1967-04,18.9,21.6,15.6,17.7,25.4
1967-05,29.5,26.8,25,25,30
1967-06,29.6,29.2,24.5,26.5,34
1967-07,31.2,33,28.5,28.2,38.889
1967-08,32.6,32.7,27,29.3,35.6
1967-09,26.111,27.3,22.1,22,31.111
1967-10,24.4,23,18,16.7,27.222
1967-11,13.9,14.4,12.5,10.3,23.6
1967-12,11.8,13,10.5,9.8,18.2
1968-01,10.1,12.4,7.222,5,16.111
1968-02,9.5,14.4,6.111,8.1,22.222
1968-03,25.8,23.5,20.8,18.8,20.6
1968-04,31.8,27.8,25.5,20.4,24.8
1968-05,24.7,22.9,22.2,22.7,30.8
1968-06,33.7,31.3,31,32.2,30.6
1968-07,33.3,34,28,31.5,37
1968-08,29.9,28.2,29.3,29.6,32.222
1968-09,26.6,25.4,27.4,28.9,30
1968-10,21.111,22.4,17.9,14.8,27.222
1968-11,21.2,17.3,17.778,8.1,25
1968-12,7.389,13.4,5.6,4.2,18.889
1969-01,9,12.6,5.3,3.7,16.111
1969-02,11.1,14.7,6,3.5,16.6
1969-03,9.1,16.5,7.8,7,17.778
1969-04,23.7,24.1,19.2,16.4,24
1969-05,30.8,29.8,26.1,25,32.222
1969-06,29.4,27.5,28.8,31,32.4
1969-07,34.4,32.8,30,32,35.4
1969-08,33.1,30.7,32,32,34.4
1969-09,27.222,28.8,26.5,25.5,34.4
1969-10,23.9,25.8,21.6,17.4,25
1969-11,16.6,16.8,13.7,10.8,22.222
1969-12,2.222,11.1,4.4,3,16.8
1970-01,4.5,13.4,2.3,0.7,17.6
1970-02,5.9,12.7,3.5,0,17.222
1970-03,12.4,14.6,7,5.7,22.4
1970-04,18,21.6,14.2,12,26.8
1970-05,26.5,24.4,23,23.1,26.2
1970-06,31.9,28.8,29.8,32,32.4
1970-07,31.7,31.2,30,26.6,35.6
1970-08,29.3,30.3,26.5,26.4,36
1970-09,30.7,28.6,22,22.5,31.8
1970-10,24.7,25.4,16.2,15.1,29.2
1970-11,15.5,19.6,13.2,8.8,22.2
1970-12,10.7,13.6,8.6,8.6,17.778
1971-01,11.2,14.1,7.222,8.6,19.8
1971-02,9.1,11.6,8.5,7.2,17.222
1971-03,17.6,14.7,11.5,7.6,22.4
1971-04,22.8,25.4,17.5,15.8,26.8
1971-05,33.4,26.4,26.5,28.3,30.4
1971-06,29.2,25.6,29,29.2,30.6
1971-07,34.4,31.9,29,29.3,35
1971-08,34.1,28.8,31,27,38
1971-09,24.2,26.8,20.4,20.2,31
1971-10,22.4,25.1,19.5,18.5,27.4
1971-11,17.778,15.3,13.9,13.6,25
1971-12,12.7,13.5,11.5,10,17
1972-01,4.6,11,4,3.8,15
1972-02,11.9,14.8,5.5,6,19.2
1972-03,19.5,22.1,15.2,11.5,22
1972-04,23,20.7,16.5,12.8,22
1972-05,25,24.2,23.5,22.7,28.6
1972-06,32.3,28.1,28,31.2,30.6
1972-07,33.5,30.1,31.1,32,34.6
1972-08,29.3,27.8,26.1,27,36.8
1972-09,26.4,24.2,22,21.5,28.6
1972-10,18.3,23.9,18,17.4,23
1972-11,13.6,18.9,12.5,12,21
1972-12,10.7,13.2,10.3,9.6,16.8
1973-01,7,20,6.6,10,18
1973-02,9.5,20,9.2,9.2,17
1973-03,21,20,18.5,17,21
1973-04,19,22.1,15.3,21,22.6
1973-05,27.1,25.1,24,24.6,32.2
1973-06,33.4,31,35,32,33
1973-07,32,30.2,31,31.8,37
1973-08,32,33,33,29.5,35
1973-09,33,33,26.3,21,33
1973-10,23,23.9,22,20.7,31
1973-11,14.2,20,12.1,11.6,21
1973-12,15,20,7.2,6.5,25
1974-01,12.3,20,9,6.4,25
1974-02,22,19,11,9,20
1974-03,20.1,20.5,15.1,14.4,25
1974-04,24,22.4,22.2,19.2,22
1974-05,26.1,26,25,28,28
1974-06,30,28.3,27.1,26.4,32
1974-07,26,29,24,25,35.6
1974-08,36,34.1,26.7,25.5,37
1974-09,27,31,26.4,22.8,40
1974-10,14.1,17,17,14.5,25
1974-11,14.3,20,12,9.2,21
1974-12,18,20,10.1,10,17
1975-01,10.1,16,10.1,10.2,16.3
1975-02,11,15.3,8.4,9.3,23
1975-03,18.4,16.7,10.8,9.1,20.4
1975-04,26,26,21.6,19.4,25
1975-05,27.5,24.3,24.6,25.8,29
1975-06,31.2,29,28.5,28.9,31.8
1975-07,32,32,28.5,30.5,37
1975-08,34.2,36,35,35.4,39
1975-09,31.1,26,28.5,24.9,36
1975-10,21.2,19,19,17.5,30
1975-11,15,14,12,10,26
1975-12,9.4,12,10,9.6,19
1976-01,9.5,12.4,9.1,7.3,19
1976-02,14.2,17.6,9.4,10.6,20
1976-03,16.6,20,9.8,12.2,21
1976-04,23,23,16.5,17,30
1976-05,30,32,25.3,25,29
1976-06,34,35.3,30,30.6,33
1976-07,36.3,37,28.3,28.5,38
1976-08,30.8,32,28.3,28.5,31
1976-09,28,30,20.3,20.3,29
1976-10,22.4,24.8,23,15.2,29
1976-11,16.2,20,12.2,10,20.6
1976-12,12.5,16,9,6.4,20
1977-01,11.6,14,10,3.4,19
1977-02,13.3,20,10,2.2,21
1977-03,18.3,21.2,11.6,11.5,24
1977-04,18,22.5,15,15,28
1977-05,30,33,28,27,33
1977-06,32,33,29,31,33
1977-07,29.3,30,27.6,25.3,34
1977-08,28.1,28,24,25,34.2
1977-09,26.5,30,24,22.1,30
1977-10,23.5,24,17,14,26
1977-11,17,20,13.3,13,24
1977-12,16,20,13,8.8,18
1978-01,7,20,9,5.8,16
1978-02,16.1,20,8,3.5,21.2
1978-03,22,20,14,11.5,21
1978-04,19,20,16.4,16.4,24
1978-05,29,28,29,27,29
1978-06,31,31,29,29.7,34
1978-07,32.2,30.3,29,28.6,36.4
1978-08,33,29.3,29,30.5,35
1978-09,24,26.5,18.6,17.5,30
1978-10,22.6,25,20.4,18,28
1978-11,13.7,20,13.3,14,19
1978-12,10,16,7,4.5,19
1979-01,4,10,6,4.5,18
1979-02,6,12.2,4.7,6.4,20.6
1979-03,17.2,15,11.4,8.5,22.2
1979-04,20.2,24,18,17.5,23
1979-05,32,28,26.9,25.5,30
1979-06,33,27.6,30.6,30.5,33
1979-07,27,40,27,25.6,37
1979-08,30.5,28.3,26.7,28,36.8
1979-09,30,30.3,25.7,22,30
1979-10,23,22.5,18,18.2,27.2
1979-11,18,15,10.8,10.5,22
1979-12,15,15,10.6,11.7,19
1980-01,8,12,3.7,3.5,18
1980-02,10,15.1,7,6,17
1980-03,17.4,16.6,11.2,6.2,20
1980-04,22.1,21.3,18.6,16.6,20
1980-05,26,26.1,23.5,22,25
1980-06,31.2,27.2,27.7,29,31
1980-07,28,30.4,26.1,28.5,33
1980-08,32.5,31.3,26.2,30,36.4
1980-09,25.8,31,26,23,31
1980-10,19,22,18,14.6,28
1980-11,15,20,20,11,21
1980-12,11.7,13.1,10,9.1,21
1981-01,9,11.9,10,11,16
1981-02,10.3,13,10,11,17
1981-03,21,23,18,11,27
1981-04,24,24,17,16,25
1981-05,28.2,26,25.5,26,28.4
1981-06,32,31.1,24,23.5,34.2
1981-07,31.2,32.3,27.3,28.8,32.4
1981-08,32.3,31.8,28.6,27,41
1981-09,29,27,24,22,31.2
1981-10,22,22,17.2,17.4,29.8
1981-11,16,17.8,12.6,10,22
1981-12,9,16,9,8.5,19.2
1982-01,10.5,13.222,8,5.889,18
1982-02,11.222,14.5,9.111,4,18
1982-03,19.5,19.3,15.222,13.6,19
1982-04,22.5,20.278,16.1,17,22
1982-05,28.5,28.8,25,27.222,30
1982-06,34.111,29.1,31,31.1,37.8
1982-07,33,33.278,30,30,39
1982-08,32.4,30,32,33,35
1982-09,30,32.278,24,21.6,38.4
1982-10,22.6,22,20,19.7,26
1982-11,16.4,20.3,14.1,13,22.389
1982-12,13.111,14,10,6.722,19
1983-01,14.111,14.6,11,11.5,17
1983-02,12,13.611,6.5,5.8,16.389
1983-03,14.722,19,10.3,10,20
1983-04,23.722,22.1,17.4,16.3,25.6
1983-05,27.611,25.9,19.8,22,31
1983-06,31.3,30,27.2,25.5,32
1983-07,33,33.4,31.222,34.2,39.4
1983-08,36.8,31.222,30,31,35
1983-09,30,30.611,28.2,26.3,30
1983-10,24,27.4,18,18.7,30
1983-11,15.5,20,12,12,21.389
1983-12,11.4,15,11,8.222,21.889
1984-01,10,13.222,9.222,10.1,16
1984-02,9.4,13.889,7,3,18
1984-03,16.111,14.722,11,8.5,18
1984-04,23.4,26.222,19.1,22.5,23
1984-05,26.5,20.5,24,25,30.4
1984-06,28,29.111,25.3,26,30.222
1984-07,37,37.278,27.3,28,37
1984-08,30.5,30.278,28,27.3,35
1984-09,26.222,31.611,22,21.5,32
1984-10,21.611,19.3,17.8,16.6,29
1984-11,14,19.4,12.222,12.5,23.389
1984-12,9.2,18.111,10,9.5,19.389
1985-01,7,13.3,6.889,2.1,17.2
1985-02,9.111,14.722,5.111,4,21
1985-03,14.611,16.6,9,6.6,20
1985-04,25.722,24.3,17.278,17.111,26
1985-05,31.111,28.8,27.1,28.5,30
1985-06,30.9,30.222,26,28.8,33
